dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,dataset,feature,country
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2019,13.67,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2020,15.89,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2021,17.92,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2022,17.73,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2023,18.54,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2024,19.87,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,IT,2025,19.6,,,ecommerce_sales,ecommerce_sales__E_AESELL,Italy
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2010,21.8,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2011,24.67,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2012,17.06,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2013,22.07,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2014,19.04,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2015,18.75,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2016,19.43,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2017,22.58,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2018,21.98,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2019,25.3,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2020,28.95,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2021,35.56,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2022,36.9,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2023,38.31,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2024,41.49,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LT,2025,42.53,,,ecommerce_sales,ecommerce_sales__E_AESELL,Lithuania
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2010,14.46,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2011,17.76,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2012,15.88,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2013,16.51,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2014,12.9,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2015,9.87,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2016,14.51,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2017,12.24,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2018,15.82,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2019,13.25,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2020,13.07,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2021,11.4,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2022,11.66,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2023,12.86,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2024,11.5,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LU,2025,14.1,,,ecommerce_sales,ecommerce_sales__E_AESELL,Luxembourg
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2010,6.78,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2011,8.78,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2012,8.86,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2013,9.31,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2014,8.55,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2015,9.61,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2016,9.95,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2017,11.77,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2018,12.66,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2019,13.23,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2020,14.87,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2021,16.48,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2022,17.47,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2023,19.22,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2024,18.91,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,LV,2025,18.92,,,ecommerce_sales,ecommerce_sales__E_AESELL,Latvia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,ME,2016,12.17,,,ecommerce_sales,ecommerce_sales__E_AESELL,Montenegro
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,ME,2017,13.85,,,ecommerce_sales,ecommerce_sales__E_AESELL,Montenegro
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,ME,2018,9.41,,,ecommerce_sales,ecommerce_sales__E_AESELL,Montenegro
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,ME,2019,12.62,,,ecommerce_sales,ecommerce_sales__E_AESELL,Montenegro
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,ME,2025,34.66,,,ecommerce_sales,ecommerce_sales__E_AESELL,Montenegro
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2010,4.16,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2011,6.98,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2012,5.8,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2013,5.96,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2014,6.89,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2015,3.28,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2016,6.83,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2020,6.0,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2021,9.3,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MK,2022,8.13,,,ecommerce_sales,ecommerce_sales__E_AESELL,North Macedonia
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2010,16.9,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2011,18.61,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2012,17.21,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2013,17.91,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2014,18.59,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2015,18.51,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AESELL,PC_ENT,MT,2016,19.91,,,ecommerce_sales,ecommerce_sales__E_AESELL,Malta
