dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,indicator_label,country
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,BE,2024,3.29,,,Barrier: data protection and privacy concerns,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,BE,2025,4.98,,,Barrier: data protection and privacy concerns,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,BG,2021,0.94,,,Barrier: data protection and privacy concerns,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,BG,2023,1.3,,,Barrier: data protection and privacy concerns,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,BG,2024,1.34,,,Barrier: data protection and privacy concerns,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,BG,2025,2.37,,,Barrier: data protection and privacy concerns,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,CY,2021,1.39,,,Barrier: data protection and privacy concerns,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,CY,2023,2.69,,,Barrier: data protection and privacy concerns,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,CY,2024,2.93,,,Barrier: data protection and privacy concerns,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,CY,2025,3.62,,,Barrier: data protection and privacy concerns,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,DE,2025,8.82,,,Barrier: data protection and privacy concerns,Germany
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,DK,2021,1.69,,,Barrier: data protection and privacy concerns,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,DK,2024,7.54,,,Barrier: data protection and privacy concerns,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,DK,2025,7.36,,,Barrier: data protection and privacy concerns,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EA,2023,2.97,,,Barrier: data protection and privacy concerns,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EA,2024,5.44,,,Barrier: data protection and privacy concerns,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EA,2025,6.4,,,Barrier: data protection and privacy concerns,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EE,2021,2.64,,,Barrier: data protection and privacy concerns,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EE,2023,0.98,,,Barrier: data protection and privacy concerns,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EE,2024,3.08,,,Barrier: data protection and privacy concerns,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EL,2021,1.0,,,Barrier: data protection and privacy concerns,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EL,2023,3.08,,,Barrier: data protection and privacy concerns,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EL,2024,2.05,,,Barrier: data protection and privacy concerns,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EL,2025,5.07,,,Barrier: data protection and privacy concerns,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,ES,2021,1.44,,,Barrier: data protection and privacy concerns,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,ES,2023,1.96,,,Barrier: data protection and privacy concerns,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,ES,2024,2.89,,,Barrier: data protection and privacy concerns,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,ES,2025,5.94,,,Barrier: data protection and privacy concerns,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EU27_2020,2023,2.68,,,Barrier: data protection and privacy concerns,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EU27_2020,2024,4.79,,,Barrier: data protection and privacy concerns,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,EU27_2020,2025,5.78,,,Barrier: data protection and privacy concerns,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,FI,2021,3.16,,,Barrier: data protection and privacy concerns,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,FI,2023,6.15,,,Barrier: data protection and privacy concerns,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,FI,2025,9.01,,,Barrier: data protection and privacy concerns,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HR,2021,1.51,,,Barrier: data protection and privacy concerns,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HR,2023,1.68,,,Barrier: data protection and privacy concerns,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HR,2024,2.43,,,Barrier: data protection and privacy concerns,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HR,2025,2.26,,,Barrier: data protection and privacy concerns,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HU,2021,0.84,,,Barrier: data protection and privacy concerns,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HU,2023,1.53,,,Barrier: data protection and privacy concerns,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HU,2024,2.54,,,Barrier: data protection and privacy concerns,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,HU,2025,3.93,,,Barrier: data protection and privacy concerns,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,IT,2023,1.57,,,Barrier: data protection and privacy concerns,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,IT,2025,4.1,,,Barrier: data protection and privacy concerns,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LT,2021,3.39,,,Barrier: data protection and privacy concerns,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LT,2023,3.69,,,Barrier: data protection and privacy concerns,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LT,2024,5.73,,,Barrier: data protection and privacy concerns,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LU,2024,3.59,,,Barrier: data protection and privacy concerns,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LU,2025,5.44,,,Barrier: data protection and privacy concerns,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LV,2021,1.48,,,Barrier: data protection and privacy concerns,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LV,2023,1.95,,,Barrier: data protection and privacy concerns,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LV,2024,2.71,,,Barrier: data protection and privacy concerns,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,LV,2025,5.76,,,Barrier: data protection and privacy concerns,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,MT,2021,3.79,,,Barrier: data protection and privacy concerns,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,MT,2023,4.8,,,Barrier: data protection and privacy concerns,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,MT,2024,5.53,,,Barrier: data protection and privacy concerns,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,MT,2025,4.09,,,Barrier: data protection and privacy concerns,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NL,2021,1.15,,,Barrier: data protection and privacy concerns,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NL,2023,2.06,,,Barrier: data protection and privacy concerns,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NL,2024,3.61,,,Barrier: data protection and privacy concerns,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NL,2025,4.59,,,Barrier: data protection and privacy concerns,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NO,2021,1.5,,,Barrier: data protection and privacy concerns,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NO,2023,3.16,,,Barrier: data protection and privacy concerns,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NO,2024,2.46,,,Barrier: data protection and privacy concerns,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,NO,2025,4.4,,,Barrier: data protection and privacy concerns,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PL,2021,0.63,,,Barrier: data protection and privacy concerns,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PL,2023,0.79,,,Barrier: data protection and privacy concerns,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PL,2024,1.38,,,Barrier: data protection and privacy concerns,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PL,2025,1.84,,,Barrier: data protection and privacy concerns,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PT,2021,1.41,,,Barrier: data protection and privacy concerns,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PT,2023,2.86,,,Barrier: data protection and privacy concerns,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PT,2024,5.25,,,Barrier: data protection and privacy concerns,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,PT,2025,6.86,,,Barrier: data protection and privacy concerns,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SE,2021,1.84,,,Barrier: data protection and privacy concerns,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SE,2023,2.43,b,,Barrier: data protection and privacy concerns,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SE,2024,4.33,,,Barrier: data protection and privacy concerns,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SE,2025,3.46,,,Barrier: data protection and privacy concerns,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SI,2021,1.33,,,Barrier: data protection and privacy concerns,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SI,2023,2.97,,,Barrier: data protection and privacy concerns,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SI,2024,5.1,,,Barrier: data protection and privacy concerns,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SI,2025,5.52,,,Barrier: data protection and privacy concerns,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SK,2021,3.08,,,Barrier: data protection and privacy concerns,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SK,2023,1.9,,,Barrier: data protection and privacy concerns,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SK,2024,2.78,,,Barrier: data protection and privacy concerns,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,SK,2025,4.54,,,Barrier: data protection and privacy concerns,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,TR,2024,5.03,,,Barrier: data protection and privacy concerns,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCDP,PC_ENT_IUSE,TR,2025,5.48,,,Barrier: data protection and privacy concerns,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,AT,2021,3.53,,,Barrier: high costs,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,AT,2023,3.17,,,Barrier: high costs,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,AT,2024,4.25,,,Barrier: high costs,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,AT,2025,4.09,,,Barrier: high costs,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BE,2021,2.64,,,Barrier: high costs,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BE,2023,2.22,,,Barrier: high costs,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BE,2024,3.21,,,Barrier: high costs,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BE,2025,3.44,,,Barrier: high costs,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BG,2021,1.92,,,Barrier: high costs,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BG,2023,1.5,,,Barrier: high costs,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BG,2024,1.48,,,Barrier: high costs,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,BG,2025,2.66,,,Barrier: high costs,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,CY,2021,2.58,,,Barrier: high costs,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,CY,2023,3.33,,,Barrier: high costs,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,CY,2024,3.31,,,Barrier: high costs,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,CY,2025,3.06,,,Barrier: high costs,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,DE,2025,4.8,,,Barrier: high costs,Germany
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,DK,2021,2.82,,,Barrier: high costs,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,DK,2024,3.29,,,Barrier: high costs,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,DK,2025,2.93,,,Barrier: high costs,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EA,2023,3.19,,,Barrier: high costs,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EA,2024,3.67,,,Barrier: high costs,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EA,2025,4.62,,,Barrier: high costs,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EE,2021,3.34,,,Barrier: high costs,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EE,2023,1.68,,,Barrier: high costs,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EE,2024,2.34,,,Barrier: high costs,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EL,2021,2.49,,,Barrier: high costs,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EL,2023,3.73,,,Barrier: high costs,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EL,2024,2.32,,,Barrier: high costs,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EL,2025,5.94,,,Barrier: high costs,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,ES,2021,2.56,,,Barrier: high costs,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,ES,2023,3.27,,,Barrier: high costs,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,ES,2024,3.09,,,Barrier: high costs,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,ES,2025,5.22,,,Barrier: high costs,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EU27_2020,2023,2.89,,,Barrier: high costs,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EU27_2020,2024,3.26,,,Barrier: high costs,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,EU27_2020,2025,4.2,,,Barrier: high costs,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,FI,2021,5.3,,,Barrier: high costs,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,FI,2023,4.91,,,Barrier: high costs,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,FI,2025,5.16,,,Barrier: high costs,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HR,2021,3.53,,,Barrier: high costs,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HR,2023,4.27,,,Barrier: high costs,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HR,2024,3.92,,,Barrier: high costs,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HR,2025,4.16,,,Barrier: high costs,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HU,2021,1.86,,,Barrier: high costs,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HU,2023,1.96,,,Barrier: high costs,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HU,2024,2.25,,,Barrier: high costs,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,HU,2025,3.11,,,Barrier: high costs,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,IT,2023,2.1,,,Barrier: high costs,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,IT,2025,4.05,,,Barrier: high costs,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LT,2021,5.19,,,Barrier: high costs,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LT,2023,5.33,,,Barrier: high costs,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BCST,PC_ENT,LT,2024,5.85,,,Barrier: high costs,Lithuania
