DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,SE,2021,30.77,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,SK,2017,44.97,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,UK,2017,38.34,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_AESELL,UK,2019,36.09,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_IUSE,ES,2021,3.00,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_IUSE,PT,2021,4.05,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEU,PC_ENT_IUSE,SE,2021,4.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,ES,2017,0.70,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,ES,2019,0.74,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,ES,2021,1.20,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,PT,2017,1.81,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,PT,2019,1.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,PT,2021,1.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,SE,2017,0,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,SE,2019,2.22,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,SE,2021,2.62,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,SK,2017,0.54,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,UK,2017,2.21,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT,UK,2019,3.05,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,ES,2017,17.06,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,ES,2019,13.62,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,ES,2021,12.24,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,PT,2017,24.45,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,PT,2019,21.70,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,PT,2021,26.35,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,SE,2017,0,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,SE,2019,14.78,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,SE,2021,19.05,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,SK,2017,7.20,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,UK,2017,26.14,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_AESELL,UK,2019,24.04,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_IUSE,ES,2021,1.47,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_IUSE,PT,2021,2.12,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESEUWW,PC_ENT_IUSE,SE,2021,2.97,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,ES,2017,4.11,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,ES,2019,5.37,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,ES,2021,9.64,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,PT,2017,7.21,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,PT,2019,7.82,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,PT,2021,6.43,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,SE,2017,0.01,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,SE,2019,14.52,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,SE,2021,12.09,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,SK,2017,7.28,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,UK,2017,8.42,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT,UK,2019,12.28,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,ES,2017,99.52,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,ES,2019,99.13,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,ES,2021,98.51,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,PT,2017,97.35,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,PT,2019,94.88,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,PT,2021,94.53,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,SE,2017,0.04,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,SE,2019,96.82,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,SE,2021,87.98,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,SK,2017,96.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,UK,2017,99.60,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_AESELL,UK,2019,96.91,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_IUSE,ES,2021,11.84,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_IUSE,PT,2021,7.62,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESHM,PC_ENT_IUSE,SE,2021,13.70,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,ES,2017,0.76,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,ES,2019,0.84,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,ES,2021,1.37,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,PT,2017,2.00,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,PT,2019,1.86,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,PT,2021,1.91,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,SE,2017,0.01,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,SE,2019,2.54,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,SE,2021,2.73,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,SK,2017,0.54,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,UK,2017,2.35,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT,UK,2019,3.58,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,ES,2017,18.50,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,ES,2019,15.41,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,ES,2021,14.05,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,PT,2017,27.03,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,PT,2019,22.60,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,PT,2021,28.13,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,SE,2017,0.04,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,SE,2019,16.95,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,SE,2021,19.89,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,SK,2017,7.20,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,UK,2017,27.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_AESELL,UK,2019,28.26,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_IUSE,ES,2021,1.69,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_IUSE,PT,2021,2.27,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESWW,PC_ENT_IUSE,SE,2021,3.10,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AWSDS,PC_ENT,ES,2025,1.85,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AWSDS,PC_ENT_AWSELL,ES,2025,21.67,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AWSDS,PC_ENT_IUSE,ES,2025,2.35,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AWSDSQ,PC_ENT,ES,2025,0.89,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AWSDSQ,PC_ENT_AWSELL,ES,2025,10.40,,
